score, loss
0.7496273643804606, 1.1135238790512085
0.7629224502350407, 1.2425725543498993
0.7577272321817224, 1.1853971081972121
0.7593865806517973, 1.147462833225727
0.7515327748397514, 1.1606905207037925
0.7642312381170082, 1.2102684649825095
0.7510390594452313, 1.1749420577287675
0.7507182434218321, 1.2024041888117791
0.7574491929017461, 1.1756073585152627
0.7571064177399208, 1.1495316052436828
0.7402465151747151, 1.167540955543518
0.7505803218915229, 1.1487219479680062
0.7606292818445958, 1.2278332388401032
0.7634047885462343, 1.1771997854113578
0.7690151729034226, 1.2111327853798866
0.7622977987161221, 1.1333289077878
0.7388330351276178, 1.1727703815698625
0.7778532043327666, 1.1958563989400863
0.769813332495574, 1.2237770390510558
0.7494695570619561, 1.2253972938656807
0.7703553165735181, 1.1907711359858513
0.7518069692529504, 1.205941013842821
0.7715207959953817, 1.1603722777962684
0.7663056609444562, 1.1689301422983407
0.7664562111867513, 1.1408037938177586
0.7594024655838911, 1.0527807223051786
0.7378603439028593, 1.1234493201971054
0.7470110256148118, 1.1290149503201246
0.7674008010983816, 1.1063050998747348
0.7590417669244284, 1.0105915868282318
0.770135494759156, 1.127881311327219
0.7593752274151442, 1.1111520752310753
0.7528716299358309, 1.0472908841818571
0.769630694956387, 1.1306796368956566
0.7499413005574577, 0.9831405816972256
0.7486981068705129, 1.0994589501619338
0.7659077060345966, 1.1386061304807662
0.7386905125629126, 1.13653842151165
0.7625905019377769, 1.0711677014827727
0.7504652620746993, 1.0820679441094398
0.7692247625463796, 1.0773767568171024
0.7643636835744176, 1.0774386182427407
0.7537678441463164, 1.0800869199633598
0.7676960085736231, 1.0163786938786508
0.7593217836710825, 1.0649852722883224
0.7401394746126962, 1.0878194427490235
0.7591838833815046, 1.0738698720932007
0.747912088257757, 1.0676357531547547
0.7627305373331194, 1.0996285681426525
0.7648432478072299, 1.035248178690672
0.7580136202561333, 1.052438194155693
0.7676426878998253, 1.0934796994924545
0.766299884530495, 1.0358313632011413
0.7553340677181865, 1.0552858939766885
0.7570312459884206, 1.078741568028927
0.7671330839316157, 1.0770619702339173
0.749972245165523, 1.1146804623305797
0.7652194379787906, 1.0646664637327194
0.7695831305094153, 1.0647949887812138
0.7658198063002323, 1.0794795513153077
0.7621987371475955, 1.0319052055478095
0.7551942539875478, 1.0290674573928118
0.7515824240296575, 1.0199681051075458
0.7677171949225413, 1.0718099201098084
0.7471263297661506, 1.0971518376469611
0.7497572540556863, 1.1053537128865718
0.7645296971396262, 1.1664335763454436
0.7387544743990349, 1.059281093031168
0.7453162943787877, 1.0977475559711456
0.7682707098468964, 1.1020302671194075
0.7493800741217278, 1.0997621461749076
0.7540707784001665, 1.0475823536515236
0.7519257985007503, 1.1701002049446105
0.7657073727996722, 1.1324914303421973
0.7626786100950546, 1.161383553147316
0.7635216681393856, 1.1232594192028045
0.756796545707032, 1.1847100046277046
0.7560553811171165, 1.1458208987116814
0.7525944718550052, 1.1337541940808296
0.7713136839674591, 1.1285412108898163
0.7750478244771211, 1.0950911727547645
0.7719194850349974, 1.1802417808771133
0.7753912081585995, 1.2097613683342934
0.7755599252069896, 1.1607079270482064
0.7760838239834112, 1.18828427657485
0.7639232838746529, 1.1244880686700345
0.7599585974473245, 1.1052808579802513
0.7688775619985341, 1.1147438210248948
0.7697145010559618, 1.1952543926239014
0.7744033996804234, 1.120845916569233
0.7763706386043341, 1.1767069962620735
0.7725588148970071, 1.2141062960028648
0.772094601685624, 1.1371634556353092
0.7480195534996127, 1.1734474214911461
0.7715079514788967, 1.1537487795948982
0.7737748802615985, 1.1944935005903243
0.7698493663791888, 1.1828272739052772
0.7611552364591182, 1.143243640065193
0.7685170921923506, 1.1382035082578659
0.7664506016629918, 1.1395504385232926
0.759764895998443, 1.193123477846384
0.7700097418848932, 1.1361838567256928
0.7700986795287084, 1.1543058106303214
0.7732551013995946, 1.0755673551559448
0.756482259909756, 1.1588550865650178
0.7618515156498149, 1.187337084710598
0.7767102812737668, 1.192916738986969
0.7723528480404398, 1.1258089286088944
0.7395526502767915, 1.1906824496388435
0.7660568440372901, 1.1382484257221221
0.7765500479170365, 1.144209214001894
0.7764104373178597, 1.1924789249897003
0.7706243790648288, 1.1126782497763634
0.7704358509129371, 1.158723457157612
0.7673725865339371, 1.198461180627346
0.7666940975062265, 1.1730204463005065
0.7770896575768488, 1.153570308983326
0.7676981930330451, 1.1352137498557568
0.7697474162209864, 1.1169570405781268
0.7531191697124392, 1.1180526107549666
0.7635167982261757, 1.0502914611250163
0.767536965407915, 1.1089622834324837
0.7659205065782791, 1.1322778275609016
0.7563722446765936, 1.101996085047722
0.763243513381185, 1.1548002848029137
0.7586031731890446, 1.1704713541269303
0.7612134340528607, 1.068737542629242
0.7366330092792325, 1.1641655632853507
0.7691084704741259, 1.0634201675653459
0.7623655238882385, 1.1422269561886786
0.7698775521070326, 1.1459440051019192
0.7594173826727882, 1.1654825718700885
0.7635740813095665, 1.1686727452278136
0.7731244519847142, 1.166084399037063
0.7743061947002444, 1.1718803338706494
0.7576950493767609, 1.1466778163984417
0.7678229319234847, 1.1673037362098695
0.7588598273144425, 1.086675957813859
0.7471401966362348, 1.2768699273467063
0.7624759950798574, 1.2435563290119171
0.7656631095479718, 1.1774907076358796
0.7643762679478059, 1.2189094197750092
0.7317687916875427, 1.2297761750221252
0.7671645173386105, 1.2050256845355034
0.7677997240874493, 1.2006397190690041
0.7543282888152759, 1.1981129846721887
0.7648724263003822, 1.188233039677143
0.7654112551494318, 1.1660385078191757
0.7532299521879312, 1.166703461110592
0.7598286142269746, 1.2429465520381928
0.7459513953443837, 1.2293114557862281
0.7638922505676488, 1.1736902689933777
0.7617509684519225, 1.0816945791244508
0.7687794408733997, 1.1728714609146118
0.7684757236883877, 1.1943596675992012
0.7408219861647483, 1.2136562728881837
0.7609831398890715, 1.180794033408165
0.7649156528162245, 1.2254426544904709
0.7699640034748791, 1.2156913008540868
0.7474620559399986, 1.2031043449044228
0.7428308249937801, 1.23671185284853
0.7596875751121077, 1.0981856489181518
0.7600397467814897, 1.2205693238973618
0.7212231334863045, 1.288319279551506
0.7295448877964854, 1.1782665438950062
0.7463165299542219, 1.2503390192985535
0.7595289337603472, 1.2106101483106613
0.7508995549823246, 1.2735318650305272
0.7668494234462134, 1.195696813762188
0.7546419486175747, 1.1266847379505633
0.7541458222809353, 1.171261676363647
0.7589405617518885, 1.2385370618104934
0.7518468647378923, 1.2753066819906236
0.7619385666207651, 1.1652259242534637
0.7473696789107579, 1.1850924661755562
0.7476109739807169, 1.247257145345211
0.7287600328648292, 1.2278981110081078
0.7620153015120599, 1.27267775118351
0.7599277055536032, 1.1662497399747371
0.7599646371608921, 1.166281064748764
0.7546347882990823, 1.226850135922432
0.7617034301279437, 1.2043874603509903
0.7279521702412098, 1.1980902695655822
0.7571354766765717, 1.1781076097488403
0.7451396479136072, 1.2053952896595002
0.7295695572272349, 1.1938426852226258
0.7590011991184173, 1.1434174305200577
0.7652304625871121, 1.1967980682849884
0.755977485330672, 1.1994500464200974
0.7412210549915156, 1.2394088366627694
0.7688209086508634, 1.1886581167578698
0.764472522347984, 1.2605697360634804
0.7614516400140035, 1.2402692091464997
0.7415996262671996, 1.153161602318287
0.7664915703588975, 1.189007960855961
0.7680850680143243, 1.2500709295272827
0.7545277989603306, 1.2610028439760208
0.7630068655578573, 1.1673198747634888
0.7512145516149902, 1.223233589529991
0.7573425095289859, 1.1140272262692452
0.7651497734480952, 1.220513012111187
0.7672011221576857, 1.1741108071804047
0.7685676364550983, 1.1283770123124122
0.7617687143421661, 1.1240679493546486
0.7633084267659856, 1.2277281907200814
0.7504882279130305, 1.174980469942093
0.7632567107561472, 1.183183157145977
0.7628441595834944, 1.1499037906527518
0.7664862439116354, 1.1209957203269005
0.7644204492148329, 1.1364578330516815
0.7596831560151953, 1.115634372830391
0.7598305703262498, 1.222274401783943
0.7686696337965525, 1.1668529495596887
0.7739255295971804, 1.198596215248108
0.7721598592508268, 1.122405000627041
0.763824207469965, 1.1601023057103157
0.77825403500709, 1.175600878894329
0.7831103916397357, 1.2184777104854583
0.7560733753944003, 1.215048269033432
0.7762091643905326, 1.1856362274289132
0.7618205081933848, 1.202659060060978
0.7751512479772195, 1.1578945322334766
0.7598623236860381, 1.1619105549156665
0.7682519750793984, 1.1328707925230264
0.768496366277482, 1.0264519748091698
0.7631210790599123, 1.097615982890129
0.7567831794964148, 1.1019795282185079
0.7690077794109254, 1.0897857309877872
0.7648988048789302, 1.006820981875062
0.7688328766286402, 1.1101862012594939
0.7688323903026019, 1.0969284044206142
0.7586677728744635, 1.0321100284159184
0.7715271784797249, 1.112270173728466
0.7569820305668498, 0.9672948917001486
0.7534712126876557, 1.0749191427230835
0.7721490096998199, 1.1279499831795692
0.7564132843129663, 1.1344176998734474
0.7724701245909767, 1.0593081247806548
0.7662141842770696, 1.067083827406168
0.7698921724619051, 1.069944140613079
0.7599332397335666, 1.0786897486448288
0.7572053761199202, 1.070731870532036
0.7662766053711446, 1.0143032518029214
0.7640472011580306, 1.0589459290355443
0.7682077881145677, 1.0768296146392822
0.7669257876359108, 1.0549280220270156
0.7571112544948516, 1.0643923033773899
0.7663462180371171, 1.09420756816864
0.7663192727453216, 1.0257564990222454
0.7627582135923864, 1.0481137403845786
0.7608538750675282, 1.083019198179245
0.7679981451183338, 0.9934891006350517
0.7640999971068672, 1.0341276161372661
0.7662380158008929, 1.0846814179420472
0.7702390659518612, 1.0636787420511247
0.7447058711301537, 1.0926224373281002
0.7726257718863061, 1.0616025057435037
0.7721662939594931, 1.0639733473956585
0.7741906703206707, 1.0697959011793137
0.7717741876471816, 1.030376612842083
0.7447445314361986, 0.9938372879475356
0.7633033635561618, 1.007737229168415
0.7702388205574736, 1.0681117299199103
0.7549017878072104, 1.077240415662527
0.7666630593479327, 1.0933494506776333
0.7673768744305248, 1.1673143267631532
0.7402366683564592, 1.0442925499379634
0.7611952449572639, 1.0984062945842743
0.7697403380910403, 1.0954488480091096
0.7512827766339779, 1.089405719935894
0.7652838259044099, 1.0455283677577973
0.7633167713336415, 1.1427677661180495
0.7618460664998626, 1.1038071522116661
0.7654423381049337, 1.146416786313057
0.7624478330601716, 1.106210760474205
0.7683809735587489, 1.1542537808418274
0.7457757219932142, 1.1208227947354317
0.7666376972245306, 1.1453312584757804
0.7750873578693274, 1.1251609893143177
0.7698121226164123, 1.0762191277742386
0.7698685255637167, 1.1738020333647727
0.7740836082783992, 1.2021506038308143
0.7782059007165607, 1.1570404440164566
0.7770862293037534, 1.1806426732242108
0.7603831999611191, 1.117166019231081
0.7559218369020295, 1.104894830286503
0.7715457448612904, 1.1134378075599671
0.7707187426736634, 1.1819709323346614
0.7650155990485612, 1.1157639458775521
0.7761334576132155, 1.171886204779148
0.7733137183708323, 1.2011526483297348
0.7809865125926697, 1.1305695359408856
0.7676246215128104, 1.167671111598611
0.7742355660226534, 1.143456343859434
0.7745268526195969, 1.1876062673330308
0.7774846042101976, 1.1801888352632524
0.7707789543456549, 1.1285359141230584
0.7712550904389246, 1.129850772023201
0.7798020472415356, 1.1349146331846713
0.7703005544295359, 1.1892996083199978
0.7716027713350562, 1.1345303332805634
0.7694731558303463, 1.1474645510315895
0.7750941048094628, 1.062178971618414
0.7676626093901747, 1.1536021274328232
0.7704495932422075, 1.1813572198152542
0.7775648370945194, 1.1869426661729812
0.7701407087278546, 1.1160021533071995
0.7614664905044685, 1.1758824813365936
0.7681492494803984, 1.1302127519249916
0.7757681964588903, 1.1413878682255745
0.7784178100036651, 1.17593080163002
0.7792942167311924, 1.1113132092356681
0.7755054300195025, 1.1552920545637608
0.7633344301799099, 1.2005035576224328
0.7679817202439962, 1.1675780026614666
0.7758679522970121, 1.153054791390896
0.7680987595865206, 1.1376292563974857
0.7734386573786314, 1.1162974742054939
0.762195692136733, 1.1060044747591018
0.7667782118134272, 1.0402803476899862
0.763254382146411, 1.0911289340257644
0.7381528682268543, 1.1258020532131194
0.7681242436419263, 1.099977265894413
0.7674623378597176, 1.1520936304330827
0.7590526936850914, 1.1363585609197617
0.7602212633227937, 1.0655648630857468
0.7459956900954993, 1.1530862218141555
0.7732012045011836, 1.041323399245739
0.7687680570063987, 1.1375273543596267
0.7618309581237758, 1.1312470817565918
0.7606735761388799, 1.1491293689608575
0.7656470696133827, 1.1491283133625985
0.7711310755731402, 1.1570209666341542
0.7697188271291128, 1.1640376721322536
0.7681687212210164, 1.1347557623311877
0.7648468433708984, 1.162495259642601
0.767361583446615, 1.0518289989233016
0.7528333476047527, 1.271006790548563
0.769966407864021, 1.230076369047165
0.7677358459868856, 1.1649991354346276
0.7509871550111703, 1.2154410204291344
0.7448534356950829, 1.211926731467247
0.7656746947779901, 1.1982510815560818
0.7691350564226274, 1.2311579036712645
0.7466225471101374, 1.1826940298080444
0.7626072393259017, 1.1785847210884095
0.7536942880902057, 1.150496695637703
0.7585765638300291, 1.1357667699456215
0.7645503805959875, 1.2578727895021438
0.748377012645608, 1.2237134137749672
0.757978295290931, 1.2020993331074714
0.767629184124066, 1.078203233331442
0.766282563065602, 1.1787243384122847
0.7623382840738194, 1.1813424456119537
0.7505894874474945, 1.2112774828076363
0.7712802149058195, 1.1656544455885887
0.7711578710033301, 1.2353006401658058
0.7696791585911105, 1.2161043211072684
0.758268156260983, 1.1669925543665887
0.7617141212268962, 1.2311007058620453
0.7625998163774829, 1.0828012007474899
0.7600625822093525, 1.2100698089599609
0.7037516993411507, 1.2577576246857642
0.7462517241408426, 1.1777619871497154
0.7446076913418155, 1.240716023594141
0.7671625484724846, 1.1849759423732757
0.7508096808264599, 1.289773749858141
0.7677330601557958, 1.1983018842339517
0.7634948798021466, 1.1404691976308823
0.7658480319803528, 1.1534777498990296
0.7614607050846501, 1.2201021045446396
0.749804240620721, 1.2719343209266663
0.7608043447515308, 1.1594922411441804
0.7600439623021005, 1.1931359061598779
0.7688227685893961, 1.2370679205656052
0.7546887779392332, 1.2166135009378194
0.7727596607905716, 1.2651091915369035
0.7664377882187356, 1.1506888182461261
0.7515936071214858, 1.1680651113390923
0.7586996803727198, 1.2186217516660691
0.7648102496858915, 1.197752833366394
0.7373747939688464, 1.175102199614048
0.7598556859818236, 1.177288858294487
0.7470796212137022, 1.1750843662023545
0.7514769043018186, 1.1734413582086562
0.7570610630658845, 1.1443944880366326
0.7673648433255268, 1.1906503272056579
0.7568338042778442, 1.2087919801473617
0.7466997039080122, 1.2333977645635605
0.7676874928076458, 1.1890540200471877
0.766032599546828, 1.2371082751452922
0.7667034286453736, 1.2425706392526628
0.7511749199811067, 1.137671071588993
0.7649270453544397, 1.164946219921112
0.7705116694168256, 1.2179721403121948
0.7570325087346881, 1.2480629152059555
0.7652529055249595, 1.1519936335086822
0.7517580249210263, 1.2560299509763717
0.7619834661083034, 1.1021804884076118
0.7674929259149806, 1.204315513074398
0.7697412652633117, 1.1691148135066032
0.7692773878797934, 1.1182818031311035
0.7638548917331128, 1.131497330367565
0.7693863141222033, 1.20715992256999
0.7594254962433813, 1.1308854526281358
0.765574949679506, 1.1855723749101161
0.7669099196932098, 1.1525941321253776
0.7648313983788874, 1.111718571484089
0.7658780760075005, 1.127564722597599
0.7498653671974732, 1.1055583611130715
0.766191174206718, 1.218376339673996
0.7665397862668514, 1.1655404940247536
0.7751545851283107, 1.2010728412866591
0.7709714806804806, 1.1209162095189094
0.7692237441082417, 1.1563706240057945
0.7777061224429019, 1.17174225628376
0.7827359097557909, 1.218993968963623
0.7565950873495968, 1.2160110563039779
0.7762852373520079, 1.1778056973218918
0.7620327822381643, 1.1895385470986366
0.7736691818820688, 1.1522536435723305
0.7680784160309313, 1.1432944304496049
0.7637990812395551, 1.1231942783296107
0.7695996744311094, 1.0198181983083487
0.7603373053500201, 1.099808469414711
0.7579882764850016, 1.093469600826502
0.7724131787123681, 1.085562718808651
0.7665639877931516, 0.9982877665758133
0.7683268722334925, 1.1078794851899147
0.7713107430291648, 1.1013299706578255
0.7626563137241333, 1.029433075785637
0.7654800072230884, 1.1058322013914585
0.7339851773588796, 0.957151227965951
0.7575571586293478, 1.0672072342038155
0.7690205334266274, 1.1246549017727374
0.7575034095400301, 1.1273885720968246
0.7726131233505341, 1.0438792216777801
0.7708520866581136, 1.0632019075751304
0.7679916858793778, 1.0646697384119035
0.7574468118255011, 1.0622930631041527
0.7689303335748953, 1.0331085106730462
0.7731415420029001, 1.0136735776811838
0.7701544329499784, 1.0514454543590546
0.7623964824905016, 1.0736144810914994
0.7633938455824849, 1.047661773264408
0.7530195459642324, 1.0546012289077042
0.7666633764319112, 1.1016805206239224
0.7706274326262974, 1.0224346432834863
0.7617359323465731, 1.0451708269119262
0.7651261523310102, 1.0838122218847275
0.7743937162502643, 0.9559925681352616
0.7673611723664203, 1.004507982134819
0.7652176335466584, 1.0697485619783402
0.7643226545113764, 1.0537417094409465
0.7521366466822895, 1.1162543098628521
0.7695483541318064, 1.0445359973609447
0.7648971712233738, 1.061197193339467
0.7757647587370671, 1.0617201861739158
0.7684590827398521, 1.0276915075350552
0.7591533035731052, 0.9769101856648922
0.7536419881050984, 0.998025325536728
0.7715934316034857, 1.0627817138656974
0.7456259051176535, 1.0746302995085717
0.7649396474523621, 1.0878538977354766
0.7691061910999306, 1.1614912417531014
0.7503844027052377, 1.0621368113160132
0.7677728958542177, 1.077954108417034
0.7665296420075036, 1.0883649742603303
0.7483867779517102, 1.0785748711228371
0.7679883344402063, 1.0380329743027688
0.7488383311767309, 1.1327113181352615
0.7711435672462851, 1.0906963619589805
0.7710871981591835, 1.1425026178359985
0.769321714694664, 1.0888738322257996
0.7690792079594332, 1.152434406876564
0.7528862655913652, 1.112067927122116
0.771303714399689, 1.1293361151218415
0.7761532322350563, 1.1237176749110223
0.7778009667036516, 1.0570855829119683
0.7746659103275116, 1.1814281514286995
0.7768190750046886, 1.2036248329281807
0.777680536265007, 1.1522168478369712
0.7777633044162151, 1.181140362173319
0.7687146292376204, 1.1122160636633636
0.7650732079149075, 1.1000286409258841
0.7710215581874967, 1.107264288365841
0.773219857402644, 1.1774722428619862
0.7684234682857152, 1.1135820791125297
0.7801161850454145, 1.159121524989605
0.7686368197081808, 1.1897582541406155
0.7784166594601476, 1.1305378594994544
0.7635924417004355, 1.1607862696051598
0.7739395197816565, 1.1488026356697083
0.7729976744464772, 1.1811717838048934
0.7788420387977082, 1.1762887766957284
0.7676233104379073, 1.1318907153606415
0.7693444943547267, 1.1212038937211037
0.7731136884676718, 1.1334127642214298
0.7732338324599616, 1.184225290417671
0.7781466103083576, 1.1302212378382683
0.7710336440321346, 1.1397435936331748
0.7816227690634161, 1.064332144483924
0.7731493825709719, 1.1467121669650078
0.7693683872674232, 1.1712127059698105
0.7774446645307825, 1.1776967805624008
0.7725564126264725, 1.1140950234234333
0.7686329881065824, 1.171608036160469
0.7645356841174046, 1.1172554951906204
0.7770823070606869, 1.1400323489308357
0.7797323817922757, 1.1681260466575623
0.7778178633959284, 1.108604497909546
0.7720920959483754, 1.15062158703804
0.7707277362950001, 1.19908380150795
0.7715354135225025, 1.1632302206754686
0.7756430480157787, 1.1484616085886956
0.7703497862613025, 1.1284571577608586
0.7764255820558477, 1.1098424172401429
0.7618373766692738, 1.0985062989592551
0.7640244519330704, 1.033880925923586
0.7663371796569537, 1.0904204653203486
0.756238901645724, 1.1202586337924003
0.7647897964262163, 1.0929202196002006
0.7679520692693901, 1.1375154089927673
0.7630393452164544, 1.1290394990891217
0.7672534601803075, 1.0619720984250307
0.7425417923362643, 1.1368388229608535
0.7724335705455913, 1.0164219325780868
0.7565391146105916, 1.1244208696484566
0.7705954131591892, 1.1143305838108062
0.7636813806463034, 1.1518191855028272
0.7652327782836912, 1.139018672555685
0.770837145704654, 1.1511985631566495
0.773937243453013, 1.1530461126565934
0.7726049850324463, 1.1319660943653433
0.7639176799484533, 1.1493427538871765
0.7573985461558842, 1.0495456767827271
0.7585008909262339, 1.2244038492441178
0.7687103448665425, 1.2330420643091202
0.7693144795087703, 1.1708729341626167
0.7640097605258576, 1.2060251626372338
0.7716445960148767, 1.2077635431289673
0.7685486884607654, 1.1888347895443439
0.7664143838787134, 1.23282827347517
0.7627774642718577, 1.1991361857578158
0.7592238227914857, 1.1853609624505044
0.7673180217275094, 1.156785910129547
0.764528253261936, 1.142876747995615
0.7620651782288863, 1.2295553529262542
0.7505966484589632, 1.2258195717632772
0.7686278053799853, 1.1750248783826829
0.7666132624160247, 1.0643640558421612
0.7669247428641776, 1.1721576541662215
0.767658051336699, 1.1762685152888297
0.7313971263377573, 1.2104849014431238
0.7719952622710664, 1.17316877245903
0.7729967066355894, 1.2004713916778564
0.7451950226086141, 1.2171443891525269
0.7487067582922511, 1.1792651334404944
0.7650773878942626, 1.2294725012779235
0.7628108609097562, 1.0867481350898742
0.7700361356484163, 1.2370916670560836
0.7461717763009901, 1.2584839367866516
0.7463768620335018, 1.1609908659756183
0.7457623657656585, 1.21220773473382
0.7648586564996565, 1.18361312687397
0.7633758884426519, 1.2626695117354394
0.7677569731921066, 1.1939745171368121
0.7634864624861093, 1.1189360625296831
0.7557930581951036, 1.1539594051986932
0.7600512236477893, 1.2393598553538323
0.7574108573043176, 1.2681614255905151
0.7645146080200983, 1.1438415378332139
0.7612486506907088, 1.1852727861702441
0.7637136453883978, 1.2134893321990967
0.7470039941540567, 1.224932033494115
0.7659368214912778, 1.2484700271487237
0.7660832153950385, 1.140005473792553
0.7627328778612256, 1.1737520787119866
0.7589207300270837, 1.2104313063621521
0.7640853934718397, 1.1807346761226654
0.7513266160591058, 1.1974949949979783
0.7618038508859305, 1.191240451335907
0.7415804320351395, 1.1638531145453452
0.7628964260207158, 1.2040054833889007
0.7637453217335388, 1.1474347627162933
0.7696571335252255, 1.199323332309723
0.753786532529502, 1.2060853326320649
0.751096606664731, 1.209124917536974
0.7749239240444814, 1.1749456617236138
0.7662601863707873, 1.2317491263151168
0.7617959850051724, 1.2312047326564788
0.751900163455056, 1.1593312564492226
0.7704637405675971, 1.1747429090738297
0.7721925317111846, 1.2200276830792427
0.758135959416365, 1.2192481595277787
0.7657742023639406, 1.1567949718236923
0.7242111579131791, 1.235200457572937
0.7630808153373977, 1.123007483035326
0.7652229986882684, 1.2168367236852646
0.7693351851664542, 1.1907626855373383
0.7675944213968036, 1.1370810335874557
0.7658061753545461, 1.1361581168323756
0.759388466175125, 1.199555903673172
0.7654659387758181, 1.127630925476551
0.7656581947268457, 1.1605691073834896
0.7651583656882138, 1.144489706158638
0.7674304153393707, 1.116966504752636
0.7670622639894631, 1.1418252111971379
0.7565117626473167, 1.0794923596084118
0.7691331787678818, 1.214696109890938
0.7673624909914958, 1.166930367052555
0.7759794470077452, 1.1975741416215897
0.7724345158723526, 1.1096072712540626
0.7691331571390678, 1.1506349420547486
0.7757661126413424, 1.167194074690342
0.7734400650111356, 1.2124695801734924
0.7577988640600198, 1.2166672676801682
0.7799763883525906, 1.1661154115200043
0.7612710561515783, 1.191029637157917
0.7739276072772808, 1.1465399360656738
